file,class,type,cbo,lcom
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\test\java\org\geysermc\geyser\scoreboard\network\ScoreboardIssueTests.java,org.geysermc.geyser.scoreboard.network.ScoreboardIssueTests,class,26,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\dump\DumpInfo.java,org.geysermc.geyser.dump.DumpInfo$LogsInfo,innerclass,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\dump\BootstrapDumpInfo.java,org.geysermc.geyser.dump.BootstrapDumpInfo,class,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\dump\BootstrapDumpInfo.java,org.geysermc.geyser.dump.BootstrapDumpInfo$PluginInfo,innerclass,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\api\src\main\java\org\geysermc\geyser\api\block\custom\CustomBlockState.java,org.geysermc.geyser.api.block.custom.CustomBlockState,interface,3,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\bootstrap\mod\neoforge\src\main\java\org\geysermc\geyser\platform\neoforge\PermissionUtils.java,org.geysermc.geyser.platform.neoforge.PermissionUtils,class,4,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\bedrock\BedrockStructureBlockUpdateTranslator.java,org.geysermc.geyser.translator.protocol.bedrock.BedrockStructureBlockUpdateTranslator,class,8,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\registry\PacketTranslatorRegistry.java,org.geysermc.geyser.registry.PacketTranslatorRegistry,class,13,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\bedrock\BedrockStructureTemplateDataRequestTranslator.java,org.geysermc.geyser.translator.protocol.bedrock.BedrockStructureTemplateDataRequestTranslator,class,7,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\sound\block\ComparatorSoundInteractionTranslator.java,org.geysermc.geyser.translator.sound.block.ComparatorSoundInteractionTranslator,class,6,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\network\CIDRMatcher.java,org.geysermc.geyser.network.CIDRMatcher,class,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\test\java\org\geysermc\geyser\scoreboard\network\sidebar\BasicSidebarScoreboardTests.java,org.geysermc.geyser.scoreboard.network.sidebar.BasicSidebarScoreboardTests,class,14,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\api\src\main\java\org\geysermc\geyser\api\network\BedrockListener.java,org.geysermc.geyser.api.network.BedrockListener,interface,1,15
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\FireworkEntity.java,org.geysermc.geyser.entity.type.FireworkEntity,class,12,8
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\util\CooldownUtils.java,org.geysermc.geyser.util.CooldownUtils$CooldownType,enum,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\api\src\main\java\org\geysermc\geyser\api\command\CommandSource.java,org.geysermc.geyser.api.command.CommandSource,interface,4,28
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\pack\SkullResourcePackManager.java,org.geysermc.geyser.pack.SkullResourcePackManager,class,7,71
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\network\netty\IoHandlerWrapper.java,org.geysermc.geyser.network.netty.IoHandlerWrapper,class,5,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\registry\loader\BlockEntityRegistryLoader.java,org.geysermc.geyser.registry.loader.BlockEntityRegistryLoader,class,7,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\session\auth\BedrockClientData.java,org.geysermc.geyser.session.auth.BedrockClientData$IntToEnumTypeFactory$Anonymous1,anonymous,2,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\registry\loader\BiomeLoader.java,org.geysermc.geyser.registry.loader.BiomeLoader,class,8,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\item\hashing\data\ObjectContentsType.java,org.geysermc.geyser.item.hashing.data.ObjectContentsType,enum,8,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\api\src\main\java\org\geysermc\geyser\api\block\custom\NonVanillaCustomBlockData.java,org.geysermc.geyser.api.block.custom.NonVanillaCustomBlockData,interface,5,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\extension\GeyserExtensionDescription.java,org.geysermc.geyser.extension.Dependency,class,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\inventory\Generic3X3Container.java,org.geysermc.geyser.inventory.Generic3X3Container,class,5,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\item\hashing\RegistryHasher.java,org.geysermc.geyser.item.hashing.RegistryHasher,interface,62,21
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\java\inventory\JavaSetCursorItemTranslator.java,org.geysermc.geyser.translator.protocol.java.inventory.JavaSetCursorItemTranslator,class,6,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\api\src\main\java\org\geysermc\geyser\api\event\bedrock\SessionJoinEvent.java,org.geysermc.geyser.api.event.bedrock.SessionJoinEvent,class,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\ap\src\main\java\org\geysermc\geyser\processor\CollisionRemapperProcessor.java,org.geysermc.geyser.processor.CollisionRemapperProcessor,class,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\java\entity\JavaTakeItemEntityTranslator.java,org.geysermc.geyser.translator.protocol.java.entity.JavaTakeItemEntityTranslator,class,8,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\inventory\InventoryTranslator.java,org.geysermc.geyser.translator.inventory.InventoryTranslator$Anonymous1,anonymous,21,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\DefaultBlockMinecartEntity.java,org.geysermc.geyser.entity.type.DefaultBlockMinecartEntity,class,7,8
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\bootstrap\bungeecord\src\main\java\org\geysermc\geyser\platform\bungeecord\GeyserBungeeMain.java,org.geysermc.geyser.platform.bungeecord.GeyserBungeeMain,class,2,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\api\src\main\java\org\geysermc\geyser\api\pack\exception\ResourcePackException.java,org.geysermc.geyser.api.pack.exception.ResourcePackException,class,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\bootstrap\mod\src\main\java\org\geysermc\geyser\platform\mod\command\ModCommandSource.java,org.geysermc.geyser.platform.mod.command.ModCommandSource,class,7,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\monster\CreakingEntity.java,org.geysermc.geyser.entity.type.living.monster.CreakingEntity$CreakingState,enum,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\scoreboard\UpdateType.java,org.geysermc.geyser.scoreboard.UpdateType,enum,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\bootstrap\spigot\src\main\java\org\geysermc\geyser\platform\spigot\GeyserSpigotPingPassthrough.java,org.geysermc.geyser.platform.spigot.GeyserSpigotPingPassthrough$GeyserPingEvent,innerclass,4,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\level\physics\BoundingBox.java,org.geysermc.geyser.level.physics.BoundingBox,class,7,101
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\session\dialog\action\DialogAction.java,org.geysermc.geyser.session.dialog.action.DialogAction,interface,16,106
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\bootstrap\mod\neoforge\src\main\java\org\geysermc\geyser\platform\neoforge\GeyserNeoForgeBootstrap.java,org.geysermc.geyser.platform.neoforge.GeyserNeoForgeBootstrap,class,17,21
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\bootstrap\velocity\src\main\java\org\geysermc\geyser\platform\velocity\GeyserVelocityInjector.java,org.geysermc.geyser.platform.velocity.GeyserVelocityInjector,class,15,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\item\type\DyeItem.java,org.geysermc.geyser.item.type.DyeItem,class,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\command\GeyserPermission.java,org.geysermc.geyser.command.GeyserPermission$Result,innerclass,5,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\bedrock\BedrockNetworkStackLatencyTranslator.java,org.geysermc.geyser.translator.protocol.bedrock.BedrockNetworkStackLatencyTranslator,class,8,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\sound\block\GrassPathInteractionTranslator.java,org.geysermc.geyser.translator.sound.block.GrassPathInteractionTranslator,class,6,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\bootstrap\mod\src\main\java\org\geysermc\geyser\platform\mod\world\GeyserModWorldManager.java,org.geysermc.geyser.platform.mod.world.GeyserModWorldManager,class,15,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\BatEntity.java,org.geysermc.geyser.entity.type.living.BatEntity,class,6,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\TextDisplayEntity.java,org.geysermc.geyser.entity.type.TextDisplayEntity,class,10,15
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\item\hashing\MinecraftHashEncoder.java,org.geysermc.geyser.item.hashing.MinecraftHashEncoder,class,11,27
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\inventory\CraftingInventoryTranslator.java,org.geysermc.geyser.translator.inventory.CraftingInventoryTranslator,class,7,28
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\bootstrap\bungeecord\src\main\java\org\geysermc\geyser\platform\bungeecord\GeyserBungeeCompressionDisabler.java,org.geysermc.geyser.platform.bungeecord.GeyserBungeeCompressionDisabler,class,6,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\entity\vehicle\ClientVehicle.java,org.geysermc.geyser.entity.vehicle.ClientVehicle,interface,3,15
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\network\netty\handler\RakGeyserRateLimiter.java,org.geysermc.geyser.network.netty.handler.RakGeyserRateLimiter,class,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\command\defaults\StopCommand.java,org.geysermc.geyser.command.defaults.StopCommand,class,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\text\ChatColor.java,org.geysermc.geyser.text.ChatColor,class,1,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\common\src\main\java\org\geysermc\floodgate\news\data\ItemData.java,org.geysermc.floodgate.news.data.ItemData,interface,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\java\entity\player\JavaSetExperienceTranslator.java,org.geysermc.geyser.translator.protocol.java.entity.player.JavaSetExperienceTranslator,class,7,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\configuration\GeyserConfig.java,org.geysermc.geyser.configuration.GeyserConfig$GameplayConfig,interface,6,105
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\ping\GeyserPingInfo.java,org.geysermc.geyser.ping.GeyserPingInfo$DescriptionDeserializer,innerclass,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\level\block\entity\VaultBlockEntityTranslator.java,org.geysermc.geyser.translator.level.block.entity.VaultBlockEntityTranslator,class,14,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\pack\url\GeyserUrlPackCodec.java,org.geysermc.geyser.pack.url.GeyserUrlPackCodec,class,12,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\inventory\updater\CrafterInventoryUpdater.java,org.geysermc.geyser.inventory.updater.CrafterInventoryUpdater,class,9,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\session\cache\EntityCache.java,org.geysermc.geyser.session.cache.EntityCache,class,13,63
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\api\src\main\java\org\geysermc\geyser\api\util\TriState.java,org.geysermc.geyser.api.util.TriState,enum,3,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\network\GeyserBedrockPeer.java,org.geysermc.geyser.network.GeyserBedrockPeer,class,3,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\erosion\UnixSocketClientListener.java,org.geysermc.geyser.erosion.UnixSocketClientListener,class,8,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\inventory\Generic3X3InventoryTranslator.java,org.geysermc.geyser.translator.inventory.Generic3X3InventoryTranslator,class,7,10
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\network\codec\CustomTextPacketSerializer.java,org.geysermc.geyser.network.codec.CustomTextPacketSerializer,class,6,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\animal\farm\PigEntity.java,org.geysermc.geyser.entity.type.living.animal.farm.PigEntity,class,27,66
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\monster\WardenEntity.java,org.geysermc.geyser.entity.type.living.monster.WardenEntity,class,10,7
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\monster\ZoglinEntity.java,org.geysermc.geyser.entity.type.living.monster.ZoglinEntity,class,8,15
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\command\GeyserCommand.java,org.geysermc.geyser.command.GeyserCommand,class,9,47
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\item\type\ShulkerBoxItem.java,org.geysermc.geyser.item.type.ShulkerBoxItem,class,17,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\java\title\JavaSetActionBarTextTranslator.java,org.geysermc.geyser.translator.protocol.java.title.JavaSetActionBarTextTranslator,class,6,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\bootstrap\standalone\src\main\java\org\geysermc\geyser\platform\standalone\gui\GeyserStandaloneGUI.java,org.geysermc.geyser.platform.standalone.gui.GeyserStandaloneGUI$Anonymous1,anonymous,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\bootstrap\standalone\src\main\java\org\geysermc\geyser\platform\standalone\gui\GeyserStandaloneGUI.java,org.geysermc.geyser.platform.standalone.gui.GeyserStandaloneGUI$Anonymous2,anonymous,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\bootstrap\bungeecord\src\main\java\org\geysermc\geyser\platform\bungeecord\GeyserBungeeUpdateListener.java,org.geysermc.geyser.platform.bungeecord.GeyserBungeeUpdateListener,class,5,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\level\WorldManager.java,org.geysermc.geyser.level.WorldManager,class,16,120
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\bedrock\entity\player\BedrockPlayerActionTranslator.java,org.geysermc.geyser.translator.protocol.bedrock.entity.player.BedrockPlayerActionTranslator,class,14,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\Geyser\core\src\main\java\org\geysermc\geyser\translator\level\block\entity\BrushableBlockEntityTranslator.java,org.geysermc.geyser.translator.level.block.entity.BrushableBlockEntityTranslator,class,9,0
