file,class,type,cbo,lcom
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\hash\Hashing.java,com.google.common.hash.Hashing$ChecksumType$Anonymous4,anonymous,1,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\hash\Hashing.java,com.google.common.hash.Hashing$ChecksumType$Anonymous5,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\collect\ImmutableMultimapTest.java,com.google.common.collect.ImmutableMultimapTest$StringHolder,innerclass,1,0
C:\JavaProjects\guava-master\guava-master\guava-testlib\test\com\google\common\testing\NullPointerTesterTest.java,com.google.common.testing.NullPointerTesterTest$PassTwoNullableArgsNeitherThrowsAnything,innerclass,2,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\collect\MultimapBuilder.java,com.google.common.collect.MultimapBuilder$TreeSetSupplier,innerclass,4,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\cache\LocalLoadingCacheTest.java,com.google.common.cache.LocalLoadingCacheTest$Anonymous2,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\collect\HashBasedTableColumnTest.java,com.google.common.collect.HashBasedTableColumnTest,class,4,1
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\cache\LocalLoadingCacheTest.java,com.google.common.cache.LocalLoadingCacheTest$Anonymous1,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\collect\CompactHashMap.java,com.google.common.collect.CompactHashMap$EntrySetView,innerclass,8,10
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\cache\LocalLoadingCacheTest.java,com.google.common.cache.LocalLoadingCacheTest$Anonymous4,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\cache\LocalLoadingCacheTest.java,com.google.common.cache.LocalLoadingCacheTest$Anonymous3,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\primitives\ImmutableDoubleArrayTest.java,com.google.common.primitives.ImmutableDoubleArrayTest$ImmutableDoubleArrayTailSubListAsListGenerator,innerclass,5,0
C:\JavaProjects\guava-master\guava-master\guava-testlib\src\com\google\common\collect\testing\testers\MapSizeTester.java,com.google.common.collect.testing.testers.MapSizeTester,class,3,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\collect\BenchmarkHelpers.java,com.google.common.collect.BenchmarkHelpers$InternerImpl$Anonymous42,anonymous,2,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\reflect\TypeVisitorTest.java,com.google.common.reflect.TypeVisitorTest$Anonymous10,anonymous,0,1
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\collect\MapsTest.java,com.google.common.collect.MapsTest,class,32,4192
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\collect\BenchmarkHelpers.java,com.google.common.collect.BenchmarkHelpers$InternerImpl$Anonymous43,anonymous,2,0
C:\JavaProjects\guava-master\guava-master\guava-testlib\test\com\google\common\testing\NullPointerTesterTest.java,com.google.common.testing.NullPointerTesterTest$InterfaceStaticMethodFailsToCheckNull,interface,0,0
C:\JavaProjects\guava-master\guava-master\guava-testlib\src\com\google\common\collect\testing\testers\QueuePeekTester.java,com.google.common.collect.testing.testers.QueuePeekTester,class,6,3
C:\JavaProjects\guava-master\guava-master\guava-testlib\src\com\google\common\collect\testing\testers\SortedMapNavigationTester.java,com.google.common.collect.testing.testers.SortedMapNavigationTester$Anonymous1,anonymous,1,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\graph\Graphs.java,com.google.common.graph.Graphs,class,34,253
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\hash\BloomFilter.java,com.google.common.hash.BloomFilter$SerialForm,innerclass,7,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\reflect\Types.java,com.google.common.reflect.Types$ClassOwnership,enum,3,1
C:\JavaProjects\guava-master\guava-master\guava-testlib\src\com\google\common\collect\testing\testers\MapToStringTester.java,com.google.common.collect.testing.testers.MapToStringTester,class,9,21
C:\JavaProjects\guava-master\guava-master\guava-testlib\test\com\google\common\collect\testing\features\FeatureUtilTest.java,com.google.common.collect.testing.features.FeatureUtilTest$8Tester,innerclass,2,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\primitives\ImmutableIntArrayTest.java,com.google.common.primitives.ImmutableIntArrayTest$BuilderOp$Anonymous1,anonymous,1,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\hash\MessageDigestHashFunction.java,com.google.common.hash.MessageDigestHashFunction$MessageDigestHasher,innerclass,5,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\collect\ImmutableSetMultimapTest.java,com.google.common.collect.ImmutableSetMultimapTest$Anonymous1,anonymous,0,1
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\graph\TestUtil.java,com.google.common.graph.TestUtil,class,6,28
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\primitives\ImmutableIntArrayTest.java,com.google.common.primitives.ImmutableIntArrayTest$BuilderOp$Anonymous3,anonymous,1,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\collect\ImmutableSetMultimapTest.java,com.google.common.collect.ImmutableSetMultimapTest$Anonymous2,anonymous,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\primitives\ImmutableIntArrayTest.java,com.google.common.primitives.ImmutableIntArrayTest$BuilderOp$Anonymous2,anonymous,2,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\primitives\ImmutableIntArrayTest.java,com.google.common.primitives.ImmutableIntArrayTest$BuilderOp$Anonymous5,anonymous,2,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\primitives\ImmutableIntArrayTest.java,com.google.common.primitives.ImmutableIntArrayTest$BuilderOp$Anonymous4,anonymous,2,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\primitives\ImmutableIntArrayTest.java,com.google.common.primitives.ImmutableIntArrayTest$BuilderOp$Anonymous7,anonymous,2,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\primitives\ImmutableIntArrayTest.java,com.google.common.primitives.ImmutableIntArrayTest$BuilderOp$Anonymous6,anonymous,2,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\base\CharMatcher.java,com.google.common.base.CharMatcher$Negated,innerclass,2,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\util\concurrent\CycleDetectingLockFactory.java,com.google.common.util.concurrent.CycleDetectingLockFactory$CycleDetectingReentrantReadWriteLock,innerclass,4,4
C:\JavaProjects\guava-master\guava-master\guava-testlib\test\com\google\common\collect\testing\OpenJdk6Tests.java,com.google.common.collect.testing.OpenJdk6Tests,class,8,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\collect\ForwardingMultimap.java,com.google.common.collect.ForwardingMultimap,class,10,231
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\util\concurrent\FuturesGetCheckedInputs.java,com.google.common.util.concurrent.FuturesGetCheckedInputs$ExceptionWithPrivateConstructor,innerclass,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\benchmark\com\google\common\util\concurrent\SingleThreadAbstractFutureBenchmark.java,com.google.common.util.concurrent.SingleThreadAbstractFutureBenchmark,class,7,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\collect\StandardTable.java,com.google.common.collect.StandardTable$RowMap,innerclass,7,6
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\graph\EdgesConnecting.java,com.google.common.graph.EdgesConnecting,class,7,8
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\reflect\SubtypeTester.java,com.google.common.reflect.SubtypeTester,class,9,3
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\collect\CollectSpliterators.java,com.google.common.collect.CollectSpliterators$1WithCharacteristics,innerclass,3,1
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\util\concurrent\GwtFluentFutureCatchingSpecialization.java,com.google.common.util.concurrent.GwtFluentFutureCatchingSpecialization,class,5,0
C:\JavaProjects\guava-master\guava-master\guava-testlib\test\com\google\common\collect\testing\features\FeatureUtilTest.java,com.google.common.collect.testing.features.FeatureUtilTest$3Tester,innerclass,1,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\base\Optional.java,com.google.common.base.Optional,class,13,171
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\collect\MapMakerInternalMap.java,com.google.common.collect.MapMakerInternalMap$StrongValueEntry,interface,4,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\collect\MapMakerInternalMap.java,com.google.common.collect.MapMakerInternalMap$WeakKeyStrongValueEntry,innerclass,7,1
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\cache\CacheTesting.java,com.google.common.cache.CacheTesting$Receiver,interface,2,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\io\SourceSinkFactory.java,com.google.common.io.SourceSinkFactory$CharSinkFactory,interface,2,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\base\CharMatcher.java,com.google.common.base.CharMatcher$NegatedFastMatcher,innerclass,3,1
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\collect\Base.java,com.google.common.collect.Base,class,6,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\cache\LocalCacheTest.java,com.google.common.cache.LocalCacheTest$DummyValueReference,innerclass,6,59
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\util\concurrent\FuturesGetCheckedTest.java,com.google.common.util.concurrent.FuturesGetCheckedTest$WillBeUnloadedException,innerclass,0,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\io\SourceSinkFactories.java,com.google.common.io.SourceSinkFactories$StringSourceFactory,innerclass,2,3
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\base\ReflectionFreeAssertThrows.java,com.google.common.base.ReflectionFreeAssertThrows$PlatformSpecificExceptionBatch$Anonymous1,anonymous,6,0
C:\JavaProjects\guava-master\guava-master\guava-testlib\src\com\google\common\collect\testing\google\SetGenerators.java,com.google.common.collect.testing.google.SetGenerators$ImmutableSortedSetTailsetGenerator,innerclass,2,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\collect\FilteredSetMultimap.java,com.google.common.collect.FilteredSetMultimap,interface,6,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\io\CharSource.java,com.google.common.io.CharSource$CharSequenceCharSource,innerclass,12,24
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\util\concurrent\ListenableFutureTaskTest.java,com.google.common.util.concurrent.ListenableFutureTaskTest,class,3,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\escape\CharEscaperBuilder.java,com.google.common.escape.CharEscaperBuilder,class,9,4
C:\JavaProjects\guava-master\guava-master\guava-testlib\src\com\google\common\collect\testing\testers\MapSerializationTester.java,com.google.common.collect.testing.testers.MapSerializationTester,class,8,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\collect\ArrayTableRowTest.java,com.google.common.collect.ArrayTableRowTest,class,4,6
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\primitives\ImmutableLongArray.java,com.google.common.primitives.ImmutableLongArray,class,8,329
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\util\concurrent\ForwardingListenableFuture.java,com.google.common.util.concurrent.ForwardingListenableFuture$SimpleForwardingListenableFuture,innerclass,4,0
C:\JavaProjects\guava-master\guava-master\guava-testlib\test\com\google\common\testing\NullPointerTesterTest.java,com.google.common.testing.NullPointerTesterTest$AbstractGenericDefaultValueForPackagePrivateMethodChecker,innerclass,2,0
C:\JavaProjects\guava-master\guava-master\guava-gwt\src-super\com\google\common\collect\super\com\google\common\collect\ImmutableSortedMap.java,com.google.common.collect.ImmutableSortedMap,class,11,418
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\collect\ImmutableMapTest.java,com.google.common.collect.ImmutableMapTest$ClassWithTerribleHashCode,innerclass,2,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\util\concurrent\ForwardingBlockingQueue.java,com.google.common.util.concurrent.ForwardingBlockingQueue,class,7,36
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\cache\TestingCacheLoaders.java,com.google.common.cache.TestingCacheLoaders$CountingLoader,innerclass,1,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\util\concurrent\AbstractFutureBenchmarks.java,com.google.common.util.concurrent.AbstractFutureBenchmarks$OldAbstractFutureFacade,innerclass,4,1
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\io\BaseEncoding.java,com.google.common.io.BaseEncoding,class,14,425
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\math\MathBenchmarking.java,com.google.common.math.MathBenchmarking,class,3,8
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\io\TestOutputStream.java,com.google.common.io.TestOutputStream,class,5,10
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\graph\StandardMutableUndirectedGraphTest.java,com.google.common.graph.StandardMutableUndirectedGraphTest,class,8,4
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\collect\StandardTable.java,com.google.common.collect.StandardTable$Column$Values,innerclass,8,6
C:\JavaProjects\guava-master\guava-master\guava-gwt\src-super\com\google\common\util\concurrent\super\com\google\common\util\concurrent\ListenableFuture.java,ListenableFuture$Anonymous1,anonymous,1,1
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\collect\MapMakerInternalMap.java,com.google.common.collect.MapMakerInternalMap$KeyIterator,innerclass,2,0
C:\JavaProjects\guava-master\guava-master\guava-tests\test\com\google\common\util\concurrent\UninterruptiblesTest.java,com.google.common.util.concurrent.UninterruptiblesTest$TimedThread,innerclass,3,0
C:\JavaProjects\guava-master\guava-master\guava-testlib\test\com\google\common\testing\NullPointerTesterTest.java,com.google.common.testing.NullPointerTesterTest$SubclassOverridesTheWrongMethod,innerclass,3,0
C:\JavaProjects\guava-master\guava-master\guava\src\com\google\common\util\concurrent\Service.java,com.google.common.util.concurrent.Service$State,enum,0,0
