file,class,type,cbo,lcom
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\NameTree.java,org.openpdf.renderer.NameTree,class,2,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\html\Images.java,org.openpdf.examples.html.Images,class,4,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\main\java\org\openpdf\toolbox\plugins\Txt2Pdf.java,org.openpdf.toolbox.plugins.Txt2Pdf,class,11,15
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\font\FlPoint.java,org.openpdf.renderer.font.FlPoint,class,0,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\parser\property\PrimitivePropertyBuilders.java,org.openpdf.css.parser.property.PrimitivePropertyBuilders$BorderTopLeftRadius,innerclass,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\function\postscript\operation\Truncate.java,org.openpdf.renderer.function.postscript.operation.Truncate,class,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\parser\property\PrimitivePropertyBuilders.java,org.openpdf.css.parser.property.PrimitivePropertyBuilders$PaddingLeft,innerclass,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\swing\AWTFSImage.java,org.openpdf.swing.AWTFSImage$NewAWTFSImage,innerclass,6,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\parser\MarkedUpTextAssembler.java,org.openpdf.text.pdf.parser.MarkedUpTextAssembler,class,9,27
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\layout\Layer.java,org.openpdf.layout.Layer$PagedMode,enum,0,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\resource\Resource.java,org.openpdf.resource.Resource,interface,3,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\function\postscript\operation\Ne.java,org.openpdf.renderer.function.postscript.operation.Ne,class,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\objects\tables\pdfptable\CellEvents.java,org.openpdf.examples.objects.tables.pdfptable.CellEvents,class,9,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\interfaces\PdfEncryptionSettings.java,org.openpdf.text.pdf.interfaces.PdfEncryptionSettings,interface,2,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\swing\ImageResourceLoader.java,org.openpdf.swing.ImageResourceLoader,class,16,65
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\directcontent\graphics2d\JFreeChartExample.java,org.openpdf.examples.directcontent.graphics2d.JFreeChartExample,class,12,10
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\Barcode39.java,org.openpdf.text.pdf.Barcode39,class,9,19
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\simple\extend\FormSubmissionListener.java,org.openpdf.simple.extend.FormSubmissionListener,interface,0,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\pattern\PatternType1.java,org.openpdf.renderer.pattern.PatternType1$Anonymous1,anonymous,4,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\function\postscript\operation\Or.java,org.openpdf.renderer.function.postscript.operation.Or,class,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\main\java\org\openpdf\toolbox\plugins\Normalize.java,org.openpdf.toolbox.plugins.Normalize,class,14,35
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\objects\bookmarks\Destinations.java,org.openpdf.examples.objects.bookmarks.Destinations,class,6,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\xml\SAXiTextHandler.java,org.openpdf.text.xml.SAXiTextHandler,class,31,78
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\main\java\org\openpdf\tools\HandoutPdf.java,org.openpdf.tools.HandoutPdf,class,8,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PdfLayerMembership.java,org.openpdf.text.pdf.PdfLayerMembership,class,9,9
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\hyphenation\ByteVector.java,org.openpdf.text.pdf.hyphenation.ByteVector,class,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\swing\ScaleChangeListener.java,org.openpdf.swing.ScaleChangeListener,interface,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PRAcroForm.java,org.openpdf.text.pdf.PRAcroForm$FieldInformation,innerclass,2,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\StandardFonts.java,org.openpdf.text.StandardFonts,enum,2,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\decrypt\UnsupportedEncryptionException.java,org.openpdf.renderer.decrypt.UnsupportedEncryptionException,class,0,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\function\postscript\operation\Not.java,org.openpdf.renderer.function.postscript.operation.Not,class,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\hyphenation\Hyphenation.java,org.openpdf.text.pdf.hyphenation.Hyphenation,class,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\render\MarginBox.java,org.openpdf.render.MarginBox,class,3,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\ColumnText.java,org.openpdf.text.pdf.ColumnText,class,25,1512
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\test\java\org\openpdf\simple\extend\XhtmlNamespaceHandlerTest.java,org.openpdf.simple.extend.XhtmlNamespaceHandlerTest,class,6,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\objects\tables\TableWidthAlignment.java,org.openpdf.examples.objects.tables.TableWidthAlignment,class,4,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\parser\property\PrimitivePropertyBuilders.java,org.openpdf.css.parser.property.PrimitivePropertyBuilders$BorderTopColor,innerclass,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\objects\chunk\ChunkColor.java,org.openpdf.examples.objects.chunk.ChunkColor,class,7,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\xml\xmp\XmpMMSchema.java,org.openpdf.text.xml.xmp.XmpMMSchema,class,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\parser\property\PrimitivePropertyBuilders.java,org.openpdf.css.parser.property.PrimitivePropertyBuilders$FSTableCellColspan,innerclass,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PdfGlyphArray.java,org.openpdf.text.pdf.PdfGlyphArray$GlyphSubList,innerclass,0,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\parser\property\PrimitivePropertyBuilders.java,org.openpdf.css.parser.property.PrimitivePropertyBuilders$FSDynamicAutoWidth,innerclass,2,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\swing\ImageReplacedElement.java,org.openpdf.swing.ImageReplacedElement,class,4,41
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\annotation\AnnotationBorderStyle.java,org.openpdf.renderer.annotation.AnnotationBorderStyle$BorderStyle,enum,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\parser\property\PrimitivePropertyBuilders.java,org.openpdf.css.parser.property.PrimitivePropertyBuilders$BackgroundRepeat,innerclass,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\pattern\PDFShader.java,org.openpdf.renderer.pattern.PDFShader,class,8,39
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PdfReaderInstance.java,org.openpdf.text.pdf.PdfReaderInstance,class,17,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PRAcroForm.java,org.openpdf.text.pdf.PRAcroForm,class,10,10
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\Header.java,org.openpdf.text.Header,class,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PdfPageElement.java,org.openpdf.text.pdf.PdfPageElement,interface,1,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\newmatch\Condition.java,org.openpdf.css.newmatch.Condition$EvenChildCondition,innerclass,4,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\parser\PdfContentStreamHandler.java,org.openpdf.text.pdf.parser.PdfContentStreamHandler$Do,innerclass,17,6
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\layout\BlockBoxing.java,org.openpdf.layout.BlockBoxing$RelayoutRunResult,innerclass,0,2
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\parser\property\PrimitivePropertyBuilders.java,org.openpdf.css.parser.property.PrimitivePropertyBuilders$FontStyle,innerclass,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\swing\LinkListener.java,org.openpdf.swing.LinkListener,class,9,6
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\draw\DottedLineSeparator.java,org.openpdf.text.pdf.draw.DottedLineSeparator,class,2,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\parser\property\BorderPropertyBuilders.java,org.openpdf.css.parser.property.BorderPropertyBuilders,class,2,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\parser\property\BackgroundPropertyBuilder.java,org.openpdf.css.parser.property.BackgroundPropertyBuilder,class,11,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\BarcodeDatamatrix.java,org.openpdf.text.pdf.BarcodeDatamatrix$Placement,innerclass,2,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PdfGraphics2D.java,org.openpdf.text.pdf.PdfGraphics2D$HyperLinkKey,innerclass,1,3
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\newtable\CollapsedBorderValue.java,org.openpdf.newtable.CollapsedBorderValue,class,7,38
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\simple\extend\form\InputField.java,org.openpdf.simple.extend.form.InputField,class,6,3
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\test\java\org\openpdf\text\pdf\LayoutProcessorTest.java,org.openpdf.text.pdf.LayoutProcessorTest,class,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PdfWriter.java,org.openpdf.text.pdf.PdfWriter$PdfBody,innerclass,16,59
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\utils\PdfBatch.java,org.openpdf.text.utils.PdfBatch,class,2,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\BarcodePDF417.java,org.openpdf.text.pdf.BarcodePDF417$Segment,innerclass,0,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\function\postscript\operation\Exp.java,org.openpdf.renderer.function.postscript.operation.Exp,class,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-swing\src\main\java\org\openpdf\rups\model\ProgressDialog.java,org.openpdf.rups.model.ProgressDialog,class,0,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\test\java\org\openpdf\text\pdf\table\TableEndlessTest.java,org.openpdf.text.pdf.table.TableEndlessTest,class,7,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\html\HtmlParser.java,org.openpdf.text.html.HtmlParser,class,6,28
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\BarcodeDimensions.java,org.openpdf.text.pdf.BarcodeDimensions,class,0,10
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\decode\PDFDecoder.java,org.openpdf.renderer.decode.PDFDecoder,class,12,10
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\layout\BoxRangeData.java,org.openpdf.layout.BoxRangeData,class,4,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\decode\RunLengthDecode.java,org.openpdf.renderer.decode.RunLengthDecode,class,3,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\html\simpleparser\HTMLWorker.java,org.openpdf.text.html.simpleparser.HTMLWorker,class,30,296
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PdfContentParser.java,org.openpdf.text.pdf.PdfContentParser,class,10,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\parser\PdfContentStreamHandler.java,org.openpdf.text.pdf.parser.PdfContentStreamHandler$EndMarked,innerclass,4,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\objects\columns\MultiColumnR2L.java,org.openpdf.examples.objects.columns.MultiColumnR2L,class,6,4
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\context\ContentFunctionFactory.java,org.openpdf.context.ContentFunctionFactory$TargetCounterFunction,innerclass,11,10
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\parser\FSFunction.java,org.openpdf.css.parser.FSFunction,class,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PdfLiteral.java,org.openpdf.text.pdf.PdfLiteral,class,4,26
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\util\InputSources.java,org.openpdf.util.InputSources,class,2,3
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PdfOCProperties.java,org.openpdf.text.pdf.PdfOCProperties,class,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\function\postscript\operation\Ln.java,org.openpdf.renderer.function.postscript.operation.Ln,class,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\util\XRSimpleLogFormatter.java,org.openpdf.util.XRSimpleLogFormatter,class,1,8
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\parser\PdfContentStreamHandler.java,org.openpdf.text.pdf.parser.PdfContentStreamHandler$PopGraphicsState,innerclass,4,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\test\java\org\openpdf\context\StylesheetCacheTest.java,org.openpdf.context.StylesheetCacheTest,class,3,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\function\postscript\operation\Lt.java,org.openpdf.renderer.function.postscript.operation.Lt,class,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-swing\src\main\java\org\openpdf\rups\view\itext\treenodes\PdfTrailerTreeNode.java,org.openpdf.rups.view.itext.treenodes.PdfTrailerTreeNode,class,2,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\fonts\TrueType.java,org.openpdf.examples.fonts.TrueType,class,4,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\crypto\AESCipher.java,org.openpdf.text.pdf.crypto.AESCipher,class,7,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\test\java\org\openpdf\text\pdf\core\document\PdfCrossReferenceTest.java,org.openpdf.text.pdf.core.document.PdfCrossReferenceTest,class,4,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\objects\chunk\Hyphenation.java,org.openpdf.examples.objects.chunk.Hyphenation,class,4,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\simple\XHTMLPrintable.java,org.openpdf.simple.XHTMLPrintable,class,10,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-swing\src\main\java\org\openpdf\rups\view\itext\XfaTree.java,org.openpdf.rups.view.itext.XfaTree,class,4,3
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\PDFPage.java,org.openpdf.renderer.PDFPopCmd,class,2,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\fonts\getting\ChineseJapaneseKorean.java,org.openpdf.examples.fonts.getting.ChineseJapaneseKorean,class,4,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\font\ttf\NameTable.java,org.openpdf.renderer.font.ttf.NameTable$NameRecord,innerclass,1,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\util\ImageUtil.java,org.openpdf.util.ImageUtil,class,14,105
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\simple\extend\form\FormField.java,org.openpdf.simple.extend.form.FormField,class,19,256
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\test\java\org\openpdf\html\HtmlToPdfBatchUtilsTest.java,org.openpdf.html.HtmlToPdfBatchUtilsTest,class,3,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\function\postscript\operation\Le.java,org.openpdf.renderer.function.postscript.operation.Le,class,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\main\java\org\openpdf\toolbox\plugins\ImageXRefViewer.java,org.openpdf.toolbox.plugins.ImageXRefViewer$SpinnerListener,innerclass,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\objects\TextExtraction.java,org.openpdf.examples.objects.TextExtraction,class,8,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\util\ImageUtil.java,org.openpdf.util.ImageUtil$OldScaler,innerclass,2,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\pattern\ShaderType2.java,org.openpdf.renderer.pattern.ShaderType2$Type2Paint,innerclass,2,3
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\test\java\org\openpdf\text\pdf\PdfStructureTreeRootTest.java,org.openpdf.text.pdf.PdfStructureTreeRootTest,class,8,28
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\forms\fill\FdfExample.java,org.openpdf.examples.forms.fill.FdfExample,class,5,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\PageSize.java,org.openpdf.text.PageSize,class,4,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\AsianFontMapper.java,org.openpdf.text.pdf.AsianFontMapper,class,3,0
