file,class,type,cbo,lcom
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\config\LoggerConfig.java,org.apache.logging.log4j.core.config.LoggerConfig$RootLogger,innerclass,13,1
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\LookupTest.java,org.apache.logging.log4j.core.LookupTest,class,6,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-jul\src\main\java\org\apache\logging\log4j\jul\CoreLoggerAdapter.java,org.apache.logging.log4j.jul.CoreLoggerAdapter,class,9,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-jpa\src\main\java\org\apache\logging\log4j\core\appender\db\jpa\converter\ContextMapAttributeConverter.java,org.apache.logging.log4j.core.appender.db.jpa.converter.ContextMapAttributeConverter,class,2,1
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-perf-test\src\main\java\org\apache\logging\log4j\perf\jmh\ConcurrentAsyncLoggerToFileBenchmark.java,org.apache.logging.log4j.perf.jmh.ConcurrentAsyncLoggerToFileBenchmark$BenchmarkState,innerclass,9,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\tools\Generate.java,org.apache.logging.log4j.core.tools.Generate$ExtendedLogger,innerclass,1,1
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-iostreams\src\main\java\org\apache\logging\log4j\io\ByteStreamLogger.java,org.apache.logging.log4j.io.ByteStreamLogger$ByteBufferInputStream,innerclass,1,1
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\tools\picocli\CommandLine.java,org.apache.logging.log4j.core.tools.picocli.CommandLine$BuiltIn$ISO8601TimeConverter,innerclass,2,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\selector\ClassLoaderContextSelector.java,org.apache.logging.log4j.core.selector.ClassLoaderContextSelector,class,9,93
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\AbstractAppender.java,org.apache.logging.log4j.core.appender.AbstractAppender,class,9,9
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-docker\src\main\java\org\apache\logging\log4j\docker\model\PortDefinition.java,org.apache.logging.log4j.docker.model.PortDefinition,class,1,20
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\util\OptionConverter.java,org.apache.logging.log4j.core.util.OptionConverter,class,5,36
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-its\src\test\java\org\apache\logging\log4j\core\ThreadedTest.java,org.apache.logging.log4j.core.ThreadedTest$LoggingRunnable,innerclass,1,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-mongodb4\src\test\java\org\apache\logging\log4j\mongodb4\MongoDb4ResolverIT.java,org.apache.logging.log4j.mongodb4.MongoDb4ResolverIT,class,5,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-layout-template-json\src\main\java\org\apache\logging\log4j\layout\template\json\util\TruncatingBufferedPrintWriter.java,org.apache.logging.log4j.layout.template.json.util.TruncatingBufferedPrintWriter,class,3,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\pattern\LevelPatternConverter.java,org.apache.logging.log4j.core.pattern.LevelPatternConverter$LevelMapLevelPatternConverter,innerclass,3,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\util\datetime\FastDatePrinter.java,org.apache.logging.log4j.core.util.datetime.FastDatePrinter,class,21,282
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-layout-template-json-test\src\test\java\org\apache\logging\log4j\layout\template\json\EcsLayoutTest.java,org.apache.logging.log4j.layout.template.json.EcsLayoutTest,class,12,19
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\main\java\org\apache\logging\log4j\core\test\smtp\SmtpResponse.java,org.apache.logging.log4j.core.test.smtp.SmtpResponse,class,1,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-api\src\main\java\org\apache\logging\log4j\util\LazyUtil.java,org.apache.logging.log4j.util.LazyUtil$SafeLazy,innerclass,4,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-api\src\main\java\org\apache\logging\log4j\message\ThreadDumpMessage.java,org.apache.logging.log4j.message.ThreadDumpMessage$ThreadDumpMessageProxy,innerclass,1,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\foo\TestFriendlyException.java,foo.TestFriendlyException,class,2,26
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-jpa\src\test\java\org\apache\logging\log4j\core\appender\db\jpa\converter\MessageAttributeConverterTest.java,org.apache.logging.log4j.core.appender.db.jpa.converter.MessageAttributeConverterTest,class,6,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\config\plugins\convert\TypeConverters.java,org.apache.logging.log4j.core.config.plugins.convert.TypeConverters$ShortConverter,innerclass,2,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\lookup\ContextMapLookup.java,org.apache.logging.log4j.core.lookup.ContextMapLookup,class,5,1
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-jakarta-smtp\src\test\java\org\apache\logging\log4j\smtp\SmtpManagerTest.java,org.apache.logging.log4j.smtp.SmtpManagerTest,class,12,10
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\lookup\PropertiesLookupTest.java,org.apache.logging.log4j.core.lookup.PropertiesLookupTest,class,5,21
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-api\src\main\java\org\apache\logging\log4j\util\LambdaUtil.java,org.apache.logging.log4j.util.LambdaUtil,class,5,10
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\config\builder\impl\DefaultAppenderRefComponentBuilder.java,org.apache.logging.log4j.core.config.builder.impl.DefaultAppenderRefComponentBuilder,class,5,1
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\nosql\NoSqlAppender.java,org.apache.logging.log4j.core.appender.nosql.NoSqlAppender$Builder,innerclass,10,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-web\src\main\java\org\apache\logging\log4j\web\Log4jWebSupport.java,org.apache.logging.log4j.web.Log4jWebSupport,interface,2,3
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-api-test\src\test\java\org\apache\logging\log4j\LambdaLoggerTest.java,org.apache.logging.log4j.LambdaLoggerTest$MyMessageSupplier,innerclass,2,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\tools\picocli\CommandLine.java,org.apache.logging.log4j.core.tools.picocli.CommandLine$BuiltIn$UUIDConverter,innerclass,1,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\net\Advertiser.java,org.apache.logging.log4j.core.net.Advertiser,interface,0,1
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\appender\rolling\action\DeletingVisitorTest.java,org.apache.logging.log4j.core.appender.rolling.action.DeletingVisitorTest$DeletingVisitorHelper,innerclass,1,1
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-perf-test\src\main\java\org\apache\logging\log4j\perf\jmh\ConfiguratorInitializeBenchmark.java,org.apache.logging.log4j.perf.jmh.ConfiguratorInitializeBenchmark,class,7,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-slf4j2-impl\src\test\java\org\apache\logging\slf4j\SerializeTest.java,SerializeTest,class,4,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\tools\picocli\CommandLine.java,org.apache.logging.log4j.core.tools.picocli.CommandLine$Help,innerclass,26,936
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\util\internal\instant\InstantPatternDynamicFormatter.java,org.apache.logging.log4j.core.util.internal.instant.InstantPatternDynamicFormatter$PatternSequence,innerclass,3,6
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\RollingFileAppender.java,org.apache.logging.log4j.core.appender.RollingFileAppender,class,17,16
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\lookup\StrSubstitutor.java,org.apache.logging.log4j.core.lookup.StrSubstitutor,class,9,2158
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\appender\rolling\RollingFileAppenderInterruptedThreadTest.java,org.apache.logging.log4j.core.appender.rolling.RollingFileAppenderInterruptedThreadTest,class,10,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\pattern\PatternParser.java,org.apache.logging.log4j.core.pattern.PatternParser,class,18,61
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-iostreams\src\test\java\org\apache\logging\log4j\io\LoggerOutputStreamCallerInfoTest.java,org.apache.logging.log4j.io.LoggerOutputStreamCallerInfoTest,class,4,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-api-java9\src\main\java\org\apache\logging\log4j\util\LoaderUtil.java,org.apache.logging.log4j.util.LoaderUtil,class,1,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\appender\AbstractAppenderBuilderTest.java,org.apache.logging.log4j.core.appender.AbstractAppenderBuilderTest,class,4,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-layout-template-json-test\src\test\java\org\apache\logging\log4j\layout\template\json\JsonLayoutTest.java,org.apache.logging.log4j.layout.template.json.JsonLayoutTest,class,10,15
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-taglib\src\main\java\org\apache\logging\log4j\taglib\LogTag.java,org.apache.logging.log4j.taglib.LogTag,class,3,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\rolling\AbstractTriggeringPolicy.java,org.apache.logging.log4j.core.appender.rolling.AbstractTriggeringPolicy,class,2,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-1.2-api\src\test\java\org\apache\log4j\PropertyConfiguratorTest.java,org.apache.log4j.PropertyConfiguratorTest$MockThrowableRenderer,innerclass,2,11
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\util\ObjectArrayIterator.java,org.apache.logging.log4j.core.util.ObjectArrayIterator,class,2,7
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\layout\XmlLayout.java,org.apache.logging.log4j.core.layout.XmlLayout,class,14,34
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-layout-template-json\src\main\java\org\apache\logging\log4j\layout\template\json\util\InstantFormatter.java,org.apache.logging.log4j.layout.template.json.util.InstantFormatter$Log4jFixedFormatterFactory,innerclass,5,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\config\Configurator.java,org.apache.logging.log4j.core.config.Configurator,class,9,363
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-slf4j2-impl-fuzz-test\src\main\java\org\apache\logging\slf4j\fuzz\Slf4jLoggerFacade.java,org.apache.logging.slf4j.fuzz.Slf4jLoggerFacade,class,5,9
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\async\RingBufferLogEventTest.java,org.apache.logging.log4j.core.async.RingBufferLogEventTest,class,18,66
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-api\src\main\java\org\apache\logging\log4j\util\InternalException.java,org.apache.logging.log4j.util.InternalException,class,0,3
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\jackson\JacksonIssue429MyNamesTest.java,org.apache.logging.log4j.core.jackson.JacksonIssue429MyNamesTest$StackTraceBean,innerclass,3,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\pattern\ThreadPriorityPatternConverter.java,org.apache.logging.log4j.core.pattern.ThreadPriorityPatternConverter,class,6,3
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\pattern\ThrowablePropertyRendererFactory.java,org.apache.logging.log4j.core.pattern.ThrowablePropertyRendererFactory,class,4,19
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\appender\rolling\TimeBasedTriggeringPolicy.java,org.apache.logging.log4j.core.appender.rolling.TimeBasedTriggeringPolicy$Builder,innerclass,4,9
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\main\java\org\apache\logging\log4j\core\test\categories\Configurations.java,org.apache.logging.log4j.core.test.categories.Configurations$Json,interface,0,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\jackson\LogEventMixIn.java,org.apache.logging.log4j.core.jackson.LogEventMixIn,class,19,153
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\util\ShutdownCallbackRegistry.java,org.apache.logging.log4j.core.util.ShutdownCallbackRegistry,interface,2,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\appender\routing\RoutingDefaultAppenderTest.java,org.apache.logging.log4j.core.appender.routing.RoutingDefaultAppenderTest,class,7,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\filter\mutable\KeyValuePairConfig.java,org.apache.logging.log4j.core.filter.mutable.KeyValuePairConfig,class,0,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-perf-test\src\main\java\org\apache\logging\log4j\perf\jmh\OutputBenchmark.java,org.apache.logging.log4j.perf.jmh.OutputBenchmark$Redirect,innerclass,3,1
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\async\AsyncQueueFullPolicyFactoryTest.java,org.apache.logging.log4j.core.async.AsyncQueueFullPolicyFactoryTest$CustomRouterDefaultConstructor,innerclass,3,1
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\appender\SocketAppenderTest.java,org.apache.logging.log4j.core.appender.SocketAppenderTest$UdpSocketTestServer,innerclass,6,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-perf-test\src\main\java\org\apache\logging\log4j\layout\template\json\JsonTemplateLayoutBenchmark.java,org.apache.logging.log4j.layout.template.json.JsonTemplateLayoutBenchmark,class,6,120
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\appender\rolling\RollingFileAppenderLayoutTest.java,org.apache.logging.log4j.core.appender.rolling.RollingFileAppenderLayoutTest,class,3,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\async\QueueFullAsyncAppender2Test.java,org.apache.logging.log4j.core.async.QueueFullAsyncAppender2Test,class,4,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-iostreams\src\test\java\org\apache\logging\log4j\io\LoggerOutputStreamTest.java,org.apache.logging.log4j.io.LoggerOutputStreamTest,class,3,1
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\tools\picocli\CommandLine.java,org.apache.logging.log4j.core.tools.picocli.CommandLine$BuiltIn$URIConverter,innerclass,1,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\config\arbiters\EnvironmentArbiterTest.java,org.apache.logging.log4j.core.config.arbiters.EnvironmentArbiterTest,class,7,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-osgi-test\src\test\java\org\apache\logging\log4j\osgi\tests\AbstractLoadBundleTest.java,org.apache.logging.log4j.osgi.tests.AbstractLoadBundleTest,class,10,62
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\ShutdownDisabledTest.java,org.apache.logging.log4j.core.ShutdownDisabledTest,class,8,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-perf-test\src\main\java\org\apache\logging\log4j\perf\jmh\NamePatternConverterBenchmark.java,org.apache.logging.log4j.perf.jmh.NamePatternConverterBenchmark$BenchmarkLogEvent,innerclass,1,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-cassandra\src\main\java\org\apache\logging\log4j\cassandra\CassandraAppender.java,org.apache.logging.log4j.cassandra.CassandraAppender$Builder,innerclass,12,54
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\tools\picocli\CommandLine.java,org.apache.logging.log4j.core.tools.picocli.CommandLine$Help$TextTable,innerclass,8,35
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-1.2-api\src\test\java\org\apache\log4j\PropertyConfiguratorTest.java,org.apache.log4j.PropertyConfiguratorTest$FilterBasedTriggeringPolicy,innerclass,2,1
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\util\SecretKeyProvider.java,org.apache.logging.log4j.core.util.SecretKeyProvider,interface,0,0
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\jackson\ObjectMessageSerializer.java,org.apache.logging.log4j.core.jackson.ObjectMessageSerializer,class,4,1
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core-test\src\test\java\org\apache\logging\log4j\core\layout\JsonLayoutTest.java,org.apache.logging.log4j.core.layout.JsonLayoutTest,class,33,614
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-api\src\main\java\org\apache\logging\log4j\util\StringMap.java,org.apache.logging.log4j.util.StringMap,interface,1,28
C:\JavaProjects\logging-log4j2-2.x\logging-log4j2-2.x\log4j-core\src\main\java\org\apache\logging\log4j\core\lookup\PropertiesLookup.java,org.apache.logging.log4j.core.lookup.PropertiesLookup$ContextPropertyResult,innerclass,1,0
